Episode,Reward,Loss
1444,29.75396406026555,13.187860216034784
1445,23.363008912932127,16.241429379582407
1446,118.19235596954823,14.647537326571918
1447,-110.10241033583881,15.029128273129464
1448,44.637340470217126,12.6564286552011
1449,157.08257529363033,15.38952519416809
1450,8.302202439773852,15.449765719430294
1451,158.68864307706247,18.633813814113015
1452,19.93898418955503,15.393693136541467
1453,14.476365889143196,14.063489949161356
1454,94.31735585965215,13.913217011064585
1455,13.832595591247086,16.47467320709559
1456,57.657302252948284,20.516722679138184
1457,-106.26958216289053,15.925490003824233
1458,13.124827127414779,15.551406053449377
1459,83.26750564239919,21.108916800046703
1460,11.635980211943401,13.344752382349085
1461,49.67914966754614,17.259027396855146
1462,13.098296327609619,17.842931450849555
1463,5.870177898742249,15.017739046926367
1464,31.33717855929863,15.18684930742884
1465,47.651128404866895,13.85976631781634
1466,37.51470067906193,12.142878932867221
1467,50.03579658297824,15.268799471444098
1468,-87.24396333098412,14.508247841596603
1469,29.366985579393805,13.190050748330128
1470,33.99810178391635,15.574252228420901
1471,25.16217180965466,19.33001456442912
1472,-71.67176064054367,17.43407416701317
1473,-82.46880181971939,15.528977941274643
1474,-96.06803674728145,17.26162705004215
1475,-116.28931319713597,14.264089459776878
1476,-114.46936901807784,14.139501649141312
1477,42.194817891530676,15.285830976291635
1478,-115.20217981338497,17.229334496855735
1479,37.70894614439459,11.540151645865622
1480,-114.18977305889135,14.436319534182548
1481,-113.63169889450074,11.844518603086472
1482,-113.82782418262217,13.200740175247192
1483,-113.56001130342479,13.315285798311233
1484,-113.19545189738284,12.126218762993812
1485,-112.69613016545779,13.288955522179604
1486,-114.58353161215777,11.026790177226067
1487,-112.68865795731543,12.751595003008843
1488,-112.95740613639352,13.668953695893288
1489,-112.35088370740417,10.702683289647103
1490,-112.57109808921815,12.047553273439407
1491,-113.55950914025306,12.650254172682763
1492,-113.71914682686324,10.964183143377305
1493,-115.16650840044026,13.235884736180305
1494,-116.64084276556974,14.111952396035194
1495,-119.06101885437964,11.99835880458355
1496,-116.17518332004546,15.38461696922779
1497,-115.42347694635396,13.405032707452774
1498,-118.14391325712205,14.985815653204918
1499,-114.87707157135014,13.665924488902093
1500,-120.26796209812171,11.420644531846046
1501,-121.74168130755429,15.840828796625138
1502,-117.72036402225493,12.076388630270959
1503,-120.98735777735713,13.841615654230118
1504,-116.79710150957105,14.457439771890641
1505,-120.16172238588331,12.771237267255783
1506,-123.35280897617339,13.826452538669109
1507,-120.58031486272806,12.989247823953628
1508,-119.28701654076576,15.074156632423401
1509,-116.70906254053116,18.67354963183403
1510,-121.0141086816788,14.886257709860802
1511,-125.45887970924369,13.628618436455726
1512,-123.06541273593902,14.745451071262359
1513,-123.95132339000698,14.58607734143734
1514,-126.15537666082373,11.503955242037772
1515,-125.29975057840353,12.428711348176002
1516,-124.96787135601042,17.555538845062255
1517,-125.48121412992481,11.534516728520394
1518,-124.04024304151534,11.626101686656476
1519,-125.98129904270169,13.301807382702828
1520,-127.37138273715975,10.023045282959938
1521,-125.65494273901,10.80612556874752
1522,-126.58321113586422,12.812465081214905
1523,-126.87513078451151,10.089079027175904
1524,-126.1655305624008,10.981007288098334
1525,-124.77000380754465,12.621889400482178
1526,-126.1701369524002,12.501412776112556
1527,-127.8812195301056,11.408347263336182
1528,-127.4221619009972,9.945950943231583
1529,-126.92016547918323,10.978015956282615
1530,-126.50893679857249,11.970611345171928
1531,-127.52936432361602,10.168845935165882
1532,-128.6161715745926,11.793246720433235
1533,-128.61407446861267,13.018228874206542
1534,-129.5376568555832,14.43267739713192
1535,-130.7108840584755,11.385042620897293
1536,-129.53446499109273,14.107980568408966
1537,-130.04095332622535,13.484673756361008
1538,-111.7237928047777,11.299005404114723
1539,-129.34088579416274,12.710481432676316
1540,-111.55520905889566,11.722889365553856
1541,-109.96675752922891,14.47487283051014
1542,-131.11382499933237,10.573157969117165
1543,-111.97133907803803,13.46775850981474
1544,-108.09777123311072,11.187304814457894
1545,-110.40245009068161,11.091656844019889
1546,-109.43747385367752,13.529492211937905
1547,-111.2364236749709,12.854133245050907
1548,-108.57280733417721,10.787441922426224
1549,-110.72252741493278,10.620323871672154
1550,-113.93788408152747,13.674877834320068
1551,-111.15289898983902,12.519397248029708
1552,-109.51926980863794,13.557572765350342
1553,-115.97274862909693,12.775348745584488
1554,-108.0944288841565,12.058607444167137
1555,-111.05827859321148,13.387832024097442
1556,-113.08422266602284,13.516392845511437
1557,-106.57705536116842,15.930952305793761
1558,-110.7653538477374,13.570226647555828
1559,-107.9681208621245,14.336376960873604
1560,-107.07142506864614,12.937975519895554
1561,-107.00060490270855,10.833111507296563
1562,-108.5077033633599,11.213990887999534
1563,-106.53339285431427,10.797935171723365
1564,-110.87880909413803,10.744332424998284
1565,-108.87523843484225,12.239831231832504
1566,-106.51885597128418,13.066023846268655
1567,-109.06724143587049,10.617961587905883
1568,-110.50391937959935,9.9485441583395
1569,-109.25740165264583,11.637358825802803
1570,-106.58919903128405,12.38631718158722
1571,-107.33500417261381,11.04654016673565
1572,-110.22176046458777,11.686013781130313
1573,-107.420860499388,11.65274738907814
1574,-109.584853490023,10.168559126257897
1575,-109.76656070339963,7.321114355325699
1576,-107.51934092886512,9.288205019831658
1577,-108.59389833034942,9.690750381946565
1578,-111.22978978858988,9.19373666226864
1579,-113.75816626483567,10.184650754332543
1580,-108.58894885438498,8.928866783380508
1581,-110.47717145085329,12.506976359486579
1582,-133.55987465381622,10.61938867688179
1583,-135.9784449219704,8.540296587347985
1584,-109.29313581734907,10.121668792665005
1585,-115.14017864349304,11.56559292793274
1586,-116.77421430572862,8.692327961623668
1587,-111.43198385536681,11.244059893488885
1588,-115.76324021220208,9.690237063765526
1589,-125.22638991773132,7.400934889614582
1590,-135.28392857313156,8.208241366446018
1591,-133.56799433231353,9.886654250621795
1592,-134.76099661588668,10.758074170351028
1593,-135.2122843265534,8.704477033019066
1594,-132.88976178169256,9.166999221742152
1595,-130.98690831661224,7.05523299664259
1596,-131.609609735012,9.057593719363213
1597,-131.3406189441681,7.299457073509693
1598,-127.61269004344939,9.198917398154736
1599,-122.53254060149195,6.392799814641475
1600,-118.97397269010543,10.259375059604645
1601,-123.71379850506787,8.499363921284676
1602,-124.71605000495903,6.712736193537712
1603,-116.25964226126666,8.66051836758852
1604,-124.9899450182915,9.191174272894859
1605,-128.93705368042,7.530274810194969
1606,-130.2340850114823,8.241685668230057
1607,-126.35645814538005,6.651155039966106
1608,-129.71827899217607,6.303521389365196
1609,-133.03444768190386,7.473522886037826
1610,-134.03789824247363,5.888187479674816
1611,-135.12062194347385,7.116945741176605
1612,-133.14407804012305,6.957062976956368
1613,-134.4170951128006,6.932596147954464
1614,-133.10233428478242,6.767954726517201
1615,-133.4695541858673,7.834920980930328
1616,-136.99275200366978,6.120402477383614
1617,-136.80321793556215,8.808074013590813
1618,-134.1442935466767,6.5592537131905555
1619,-135.72851729393014,7.6760783910751345
1620,-133.3371703982353,7.596239477694034
1621,-129.0039618670941,9.182498037815094
1622,-133.9906450986862,6.296290397644043
1623,-134.17049596309658,8.304377192258835
1624,-135.96944563388828,11.15117355108261
1625,-123.59032857120043,9.062543421983719
1626,-128.29248833656305,8.140390762090682
1627,-91.89031574960094,9.274804202914238
1628,-130.64766889810562,9.892099800109863
1629,-121.41285224929449,10.633507953286172
1630,-123.27133670509791,10.537032284736632
1631,-128.23442299365993,8.96448945581913
1632,-134.2659216165542,9.262503026127815
1633,-136.91180721521368,12.530681887865066
1634,-135.02706061601643,11.217096853256226
1635,-128.70877138376233,14.361910976171494
1636,-136.2113955259323,16.33966660529375
1637,-136.32099597454066,15.415525708198548
1638,-112.30516376718884,17.91725835174322
1639,-109.61851458009332,19.22765275478363
1640,-108.20827249353754,14.095334553718567
1641,-112.77865527570245,12.456460871100425
1642,-136.9178958535194,10.663893652558327
1643,-83.7626401415095,17.36182085722685
1644,-114.01196964792909,16.278190168440343
1645,-122.55715956008059,18.550926701128482
1646,-127.49022001894201,13.614344383478164
1647,-115.88454120757527,12.402600992321968
1648,-107.11653393739833,14.415370082557201
1649,-125.5841763942502,14.395489433407784
1650,-107.66142238814501,14.410592389404774
1651,-114.56814464004123,15.002546234428882
1652,-109.28831947626304,13.209725208878517
1653,-108.71908514685926,16.417539560198783
1654,-107.83929713149563,17.948023244142533
1655,-107.54766504738939,16.425488827526568
1656,-107.660064532049,14.340961728096008
1657,-109.11189120262857,15.190163968503475
1658,-108.22184402775028,15.23211335837841
1659,-110.65969861664344,13.072588022351265
1660,-133.7798559460323,12.116034103631973
1661,-108.03019021651713,11.410066694319248
1662,-106.92556166001596,15.216858346164226
1663,-110.27331974846312,12.25169223934412
1664,-107.62010745268779,14.634178374707698
1665,-106.78842641159432,15.106027458310127
1666,-109.11092013273158,16.630474873781203
1667,-108.62724769171326,14.480457482933998
1668,-109.26044143140314,14.296198898553849
1669,-110.26948624078645,13.07565399169922
1670,-109.80091244606297,16.19555760741234
1671,-137.120341694355,12.666682490408421
1672,-137.42487694025047,14.927630600333213
1673,-107.51583765214303,15.293607786893844
1674,-107.71580657768068,13.450185534954072
1675,-108.01904436744522,16.521824955940247
1676,-137.46516977548598,15.589657743275165
1677,-107.7614090767224,15.601285183429718
1678,-107.70188540214441,12.837025910019875
1679,-107.45865732821402,18.165954560637473
1680,-107.56277555588169,11.817992771863937
1681,-107.27243817853739,11.206262269318104
1682,-107.19289438014387,18.487064150571822
1683,-107.49269388739485,15.43876876115799
1684,-109.9409968033433,11.1973697707057
1685,-137.7953974962235,17.542278709709645
1686,-106.33538336855123,13.645617724955082
1687,-106.51512510413302,12.530199494063854
1688,-107.20452816298922,11.677046524882316
1689,-106.32832833549479,9.654653864502906
1690,-105.09419522378595,13.600419045686722
1691,-105.40939323138448,11.303134155869484
1692,-110.04830983802678,14.309709071815014
1693,-106.32759650447413,15.3464635771513
1694,-105.07046341802919,11.23621340751648
1695,-137.46420736312865,10.400037907361984
1696,-105.49524367656555,13.213776519596577
1697,-106.87919276212341,11.46165670990944
1698,24.864276119298353,12.903092479407787
1699,-107.06308073857798,14.557356340885162
1700,-109.38349284529684,11.944397776722909
1701,-105.02147791885018,12.598005420565606
1702,-106.5031862772885,13.550975260138511
1703,126.62647124268112,9.937606448233128
1704,-104.64251021965168,8.35838799893856
1705,-127.59898596294225,9.701551220118999
1706,-104.49190654251727,12.793130121827126
1707,-104.33140048289205,11.706837144196033
1708,-106.47965763038945,11.799256575703621
1709,-109.2327232860029,11.051457016468047
1710,-105.24759223312147,11.358075398206712
1711,-108.37326158568034,9.088802517652512
1712,-106.1881369788199,12.117666978538036
1713,-104.7247333236504,12.976417941749096
1714,-103.83191989390183,10.019677816033363
1715,-108.79526144156702,12.701709541380405
1716,-107.97617099194316,10.19326870083809
1717,-104.72753739133478,9.796393192112445
1718,-106.53010053556572,10.552693736553191
1719,2.7873517042724494,9.404332818686962
1720,-105.22813615063208,10.841792822182178
1721,-105.34261137543936,13.346409784257412
1722,-106.0114800787648,8.652571371495723
1723,-106.18083280525173,8.670400940477847
1724,-108.83620754829607,8.708317560553551
1725,149.8707325233496,7.586171846668999
1726,-105.25934072535604,8.4452799102664
1727,-105.54346069310554,9.5378697219491
1728,-108.98773695230486,9.7032697057724
1729,-106.46904608518817,8.830491474866868
1730,-108.43899637417627,7.8286601021885875
1731,-72.91332253719739,9.742713849246503
1732,-78.02033778645563,10.759658077955246
1733,39.23979366132986,8.677526935781401
1734,-108.47182889035899,10.743965739011765
1735,107.83830449953676,8.578634032052966
1736,-108.47465743143108,7.319496696293354
1737,-105.35907727754672,6.733178615570068
1738,34.141547333355966,7.3559415804015265
1739,-107.67499552065267,6.646424523890018
1740,45.976629082346335,8.947828352451324
1741,-107.3163400594262,9.533570641577244
1742,32.565880057751244,10.819828106151832
1743,35.50126191490636,9.530005111041682
1744,28.648089099861657,7.356315951214897
1745,23.600552561879155,8.121860212525405
1746,-109.46758484840394,7.540432956963778
1747,-108.99261523551537,7.424202049672604
1748,-109.10802844539282,5.520022560656071
1749,-109.86520993560558,9.620999566912651
1750,-110.8411022078245,6.7735055315494535
1751,31.775358731113357,8.266532562384947
1752,-110.69342198967934,6.732639922499657
1753,-111.05024011365603,7.876748358607292
1754,-108.02468011461896,9.716889719963074
1755,-106.55790719845096,6.631990706771612
1756,-76.45686343070118,8.209876189529895
1757,-107.69675581490155,6.567771247029304
1758,32.636893590271974,9.001521598270962
1759,-107.85150170925772,7.106300215423107
1760,33.19344265108228,6.297169579097202
1761,27.61059011580654,8.531749844389992
1762,-107.35134263335499,7.150839470624923
1763,30.000006404903232,7.076168479719711
1764,29.95413338132201,7.329297876358032
1765,29.74930299529806,6.296170061858243
1766,-72.98366549536581,7.292815947383642
1767,32.38270231916101,7.39776945521957
1768,-111.21759018502193,6.284276702105999
1769,-109.63466333001857,8.951448810696602
1770,-71.19337423713878,6.540872506499291
1771,53.57591401014946,7.176520777642727
1772,128.05097709607804,6.373009783774615
1773,-86.30317002921367,8.399123003333807
1774,56.20776861840855,7.917531860422115
1775,-4.044088582321973,6.457726095318794
1776,-68.1082856916822,5.883185318261385
1777,-128.55547343641516,7.732105441391468
1778,-133.34184597730632,8.423516676425933
1779,-118.07579183019695,6.0923371767997745
1780,-108.87951538898048,6.05884819984436
1781,-78.5752684618346,4.212490958273411
1782,29.87630906607956,6.436304495296376
1783,-76.37120278393851,5.449044848233461
1784,-109.26133320182566,6.97856926381588
1785,32.535019385721554,5.665507601882944
1786,-137.03087316751484,4.9967374110221865
1787,-135.6324833154678,4.837863481640816
1788,-104.87012115679677,6.872485623210668
1789,-41.255596754141145,5.789492288082838
1790,-107.48808873631059,5.285441255122423
1791,-136.64923739433283,6.58249886661768
1792,-136.4869124650956,6.188684118837118
1793,-82.34939621834779,6.443139234483242
1794,-87.68504177527502,7.083947739452124
1795,25.35676023036939,4.789841355097415
1796,92.74975810702888,5.796187012791633
1797,-109.28301184251906,5.1863610209524635
1798,-125.97859004418139,6.45166281759739
1799,-105.80196390431378,5.3257393054664135
1800,-134.75535025596622,5.116925570964813
1801,-120.58001175634568,7.9491365465521815
1802,-107.57253518541116,6.0251670496165755
1803,-112.66676548104728,8.063106317520141
1804,-112.56591873979201,7.477335387319326
1805,-108.39849030139158,5.730395821034908
1806,84.56259418725968,5.7755687512849505
1807,-108.82985264323648,5.988131248876453
1808,-111.72624333687133,4.62822890162468
1809,45.859717110916975,5.808974338902368
1810,20.250518888887015,5.5527838880209615
1811,-30.306401346623865,4.73502145498991
1812,-137.08791810274116,5.045198435485363
1813,-109.177916265279,5.272898176312447
1814,-108.07255328149768,4.911818191707134
1815,-133.46956070661545,6.475614101588726
1816,13.920129755046242,4.927478569895029
1817,-101.41369537473659,5.032025668025017
1818,34.13075065612794,3.5882691955566406
1819,-135.38564600944522,3.483511537760496
1820,78.44425805173815,3.9329128936717384
1821,-112.56001964529285,3.991904761791229
1822,-137.5901889681816,4.507919895499945
1823,-107.24223853218142,4.105395361334086
1824,-109.67351505458362,4.692882065474987
1825,-107.65795335709117,4.401455022543669
1826,-8.638884869310983,3.192678091071901
1827,-107.52239819527024,3.7772675669193267
1828,-135.0285759329795,3.3814438371360303
1829,-112.69316361567472,4.21959882736206
1830,-136.46539449691767,3.144982113242149
1831,-108.3177565771388,4.06618202522397
1832,-135.53670262098316,2.7306179881095884
1833,-136.77981823682782,3.2186278365552425
1834,-111.42154408199708,3.346184641495347
1835,-113.43930384316488,2.9084239941835404
1836,-107.70570469461377,2.7912205013632776
1837,-19.90362161509696,2.8089766993423817
1838,-123.37922750692806,2.5830137749016284
1839,-136.30091574192042,4.07965200394392
1840,-23.02334058992566,3.2391317449117962
1841,-108.05353449775097,3.9986558204889295
1842,-10.050568284280528,3.1887247188721295
1843,-18.60132662914692,4.786606104118038
1844,-109.12572645992039,4.306959281861782
1845,-135.27715007066735,3.4925070133805276
1846,14.945523873227637,2.861456362924106
1847,-136.9556366086006,4.327662117779255
1848,-12.939631215110408,3.360324597515558
1849,-112.89499860625942,2.745091643035412
1850,28.62622129061493,2.966750591993332
1851,18.72473659291864,3.372404574727019
1852,-137.1505731105804,3.5410493057966232
1853,-137.38138912916185,3.584936574101448
1854,-137.23073130846024,3.0528866900503635
1855,-108.24248365031094,4.111263456046581
1856,-113.95220108255741,3.3659464625269173
1857,26.75134209198876,4.068455573219757
1858,-136.96691466569905,3.6052061204612253
1859,-108.77226059348328,4.254960489347577
1860,-107.26454408615831,3.687378817796707
1861,-122.41897511389101,4.042341173738241
1862,-15.336708947271086,3.830352907831019
1863,-136.82639918327325,3.1762640738487242
1864,-109.42466488480568,2.88607543438673
1865,8.151881044730526,3.5636194206937386
1866,25.82262970954183,3.4936513014908495
1867,-16.3644542522961,4.9371300341309725
1868,-108.6498151924461,3.3065292803943156
1869,-136.29958384037016,3.2978186394274234
1870,-15.193493523052862,3.9352692436189094
1871,-112.2110456242226,2.8364900440722702
1872,-136.66908098459248,3.5502875678241255
1873,-16.028277999162665,4.089103739413004
1874,-110.01488583534959,2.9574802304804324
1875,-109.75907755717638,3.764179216772318
1876,-105.53357561166632,4.3236519950628285
1877,22.243391688680234,2.7450852309835367
1878,-123.45355029292395,3.370875495374203
1879,-107.92340417546217,4.366225414425134
1880,-106.90874654306103,3.7208775302022694
1881,20.413020221143945,4.790889270922968
1882,-109.71207841597493,3.958060875982046
1883,-137.4771904706955,3.6205714990198614
1884,18.51788825318216,2.61165057283801
1885,-137.70862261056902,4.050807468593121
1886,-124.9691778520122,3.2297531452775003
1887,-137.24301779270172,3.998122477531433
1888,-108.63307085447015,3.437590314745903
1889,-137.0181424021721,3.968260737657547
1890,-137.41775130033488,5.109378506317735
1891,-104.6355798548553,4.398214830309152
1892,-107.8884778788197,4.340391148552299
1893,-107.60930208684879,4.860737022310495
1894,-106.8232852468733,5.65038845449686
1895,-108.59361030971554,3.810179145038128
1896,-105.46307971409985,4.634378961026669
1897,-105.14381831493229,2.932680294662714
1898,-17.44872475322335,3.3930884484873443
1899,-105.35450021624571,3.0443389634788036
1900,-109.35544500088953,4.558823368996382
1901,-107.97442276023793,4.190432980209589
1902,-107.09863741733132,3.199718161970377
1903,-107.7230802117964,3.47938033901155
1904,-105.06495369467888,3.4285457853972914
1905,-106.11695750632789,3.3831713917851447
1906,-107.6643693112536,2.8261223317682744
1907,-107.92913027553007,3.9742114028334616
1908,118.64290812313557,4.027586209503087
1909,10.572250133147472,4.619657551170026
1910,-12.47640477392121,5.468454866634833
1911,-108.96426449231805,2.8289800091832875
1912,94.76804610937835,6.489856262085508
1913,72.07412534691393,2.050868955064327
1914,-108.29375690424294,3.48268616899848
1915,-109.12534588910643,3.1621971753239633
1916,-17.613835396326586,2.868163230070651
1917,-107.73853627589993,1.5450926579535007
1918,24.07564719067887,2.5812481947243215
1919,-19.24681227854454,4.090004020411035
1920,161.7425384791568,3.832447089031339
1921,-106.61627241477251,4.200952193439007
1922,-13.851317038107664,2.0730608884286092
1923,-13.902727712783953,3.9390661850408777
1924,-17.174062903318593,3.8354121728435806
1925,-17.899771616701038,2.837332979338604
1926,-105.82833054177459,2.2419346918165686
1927,-8.5681012231857,3.823009342282683
1928,-106.75159095219567,3.2470472487807274
1929,-108.07033490807521,2.722480161786079
1930,-113.15859231876676,4.0986971969157455
1931,-16.173544197902082,2.9710264861420854
1932,59.670089445263145,3.124328054410895
1933,-7.818553785397665,2.9084553583174624
1934,-19.23099690829406,3.0511011568208537
1935,-14.417882293928395,2.9675628248133945
1936,54.537780741415915,7.825167175728021
1937,-108.69592511587493,2.471247548237443
1938,-8.195784909930056,4.83220217497118
1939,32.03796759601682,3.0205917932814166
1940,8.690498560201389,2.4184085760306524
1941,-1.8438604326918657,2.1787728918137526
1942,-9.202639888972083,3.3114347071411774
1943,-17.581719343177916,2.748539975699451
1944,68.25255874693397,2.9825691071528833
1945,-108.456708541268,2.4368467564880847
1946,-16.989787070546313,3.6120760399479788
1947,-0.501274991256615,2.756036883528857
1948,-18.40562991275214,2.4980265676013884
1949,-107.11430827854205,2.4332258489727976
1950,-108.93630924746388,2.662498674839735
1951,-7.292403078125815,3.915931717831303
1952,-137.67231261730188,2.341230540499091
1953,68.43896922133862,2.27912903510698
1954,-108.66658280210103,3.07798831269145
1955,-9.876918854378193,3.005970179035677
1956,-10.428254231438054,3.5004639638649238
1957,-108.49850983582441,3.9726193968951704
1958,-16.614880949631328,2.288596984247367
1959,-107.13840382955969,2.594665405526757
1960,-108.88530164663682,2.2205268689990043
1961,-2.0155261178500297,4.2711698571678065
1962,-108.63637073009747,3.4556504537910224
1963,266.23601544774135,2.2518861963831145
1964,-4.412069437093992,3.7151093440337313
1965,-12.561846650112395,2.991438782676149
1966,48.57999411439523,2.216227345403872
1967,54.88992780428381,2.4980596318206887
1968,-109.68730492442842,4.876066078171134
1969,-23.157352313666667,3.0334541284554715
1970,-109.35329243466258,3.440196078643203
1971,172.3566522258334,1.7662000019223458
1972,4.3246334122493675,2.883444453684651
1973,-106.46936772714834,3.6333578554540873
1974,48.83289805687964,4.903864068870849
1975,-15.187052367106705,3.625383860169195
1976,-16.685505108151098,3.585547388801652
1977,-109.55587485432622,2.9021915828436615
1978,-18.732478007627655,4.422750510439113
1979,-108.24878337549741,2.9663451635837554
1980,-19.76956196825487,2.780256580966322
1981,-6.387917025852907,4.910114579316643
1982,-11.071449694503082,3.376349515136745
1983,50.25020479297963,4.275694552463355
1984,5.029822026938163,3.1353604055941107
1985,-107.12863933683836,3.5999592581391333
1986,38.12564041158186,2.7821750643989804
1987,129.31490924782122,3.5672906145714878
1988,37.030979475658405,3.992822342158593
1989,63.14354762188158,4.294854533341196
1990,-12.110259885154699,3.9336729895737435
1991,50.890169418323794,2.840003720919291
1992,-108.90790916252882,3.660002042427659
1993,45.6287550959736,3.833792594435451
1994,-19.602364254603156,3.2942352880789936
1995,-16.979670385620544,3.6633000780310896
1996,-107.61739902070839,4.542014499381184
1997,-16.14889201242479,4.63785099541093
1998,132.1053509159945,4.216302731170736
1999,161.25576692367906,3.876175499130641
2000,-108.41873981856048,4.102426747605205
