Episode,Reward,Loss,Epsilon
1094,-121.0727303008904,94.02429194808006,0.09607
1095,-365.0576507591872,88.96991958141327,0.095975
1096,-1.8174717889894683,94.26342395305633,0.09588
1097,-120.609466468759,87.63596819400787,0.09578500000000001
1098,-115.27651105670314,78.00439334154129,0.09569000000000001
1099,-114.71831859742856,103.82353419065475,0.095595
1100,-1.0199386830544848,84.7220187485218,0.0955
1101,-247.20811127637785,87.380426684618,0.095405
1102,-246.24225551882904,86.56966905474663,0.09531
1103,-264.6244827545922,78.43615753650666,0.09521500000000001
1104,-354.8876951280259,88.86179873824119,0.09512000000000001
1105,-241.6650655119536,87.34485548496247,0.09502500000000001
1106,-117.70767443598277,93.70891953587532,0.09493
1107,-117.82061618938461,87.58801843047142,0.094835
1108,-0.9431814477510911,95.08535869836807,0.09474
1109,-129.45893792237757,99.24142299056054,0.094645
1110,-239.9881800872094,94.27342855453492,0.09455000000000001
1111,-130.97738629927008,87.1120624256134,0.09445500000000001
1112,-120.86117272251865,105.25974957942962,0.09436
1113,-124.16187144963745,95.00427263855934,0.094265
1114,-339.05739398131095,75.51011231064797,0.09417
1115,-131.92153630119947,92.00757875084877,0.094075
1116,-129.08508868487098,89.86560328841209,0.09398000000000001
1117,-238.0422868446092,90.15953377962113,0.09388500000000001
1118,-227.44088632314032,93.24256521224976,0.09379
1119,-3.7281355561415044,83.83567874073982,0.093695
1120,-1.2901092425793546,81.99163864970207,0.0936
1121,-131.25941400971374,89.09003885984421,0.093505
1122,-229.8882271781977,103.538235476017,0.09341
1123,-242.30678751462463,81.37426295161248,0.09331500000000001
1124,-119.2759929867386,89.14251437067986,0.09322000000000001
1125,-122.37120950511246,84.98344977855682,0.093125
1126,-122.2014259351878,81.90307575464249,0.09303
1127,-244.34066658329496,82.73240761995315,0.092935
1128,-1.2757729247347223,98.25113997936249,0.09284
1129,-118.99861911203635,111.07056802630424,0.09274500000000001
1130,-2.075637283494044,80.7381844007969,0.09265000000000001
1131,-127.62385144095559,99.60698960185051,0.092555
1132,-119.10900189822569,98.71921689748764,0.09246
1133,-1.8324678945210666,72.90098618030548,0.092365
1134,-122.27802565162011,86.50413886427879,0.09227
1135,-123.88729018938402,77.64082254528999,0.092175
1136,-365.6765609741415,90.96177783250809,0.09208000000000001
1137,-116.54385702440581,108.159138007164,0.09198500000000001
1138,-131.0299190114208,78.32680850744248,0.09189
1139,-120.85855196579978,94.00828773617745,0.091795
1140,-123.54287152418733,101.51854237556458,0.0917
1141,-128.92943253990825,112.28519343018532,0.091605
1142,-123.7758604246313,101.66149831295013,0.09151000000000001
1143,-2.1440419579810808,102.13520631372928,0.09141500000000001
1144,-133.2704819574349,91.7573414850235,0.09132
1145,-128.44451930769063,91.867763723135,0.091225
1146,-123.66885800169877,90.76978353023529,0.09113
1147,-3.5199894505374494,88.1592274093628,0.091035
1148,-250.91584484966987,95.10458279013633,0.09094000000000001
1149,-296.8858064630179,80.89436962127685,0.09084500000000001
1150,-116.67356916458039,120.32382357120514,0.09075000000000001
1151,-120.47983726329414,97.33249136924744,0.090655
1152,-1.826534796786966,90.52463914752006,0.09056
1153,-130.15751979397882,99.57722098112106,0.090465
1154,-238.4624245767017,90.62030786514282,0.09037
1155,-128.74666133313653,81.91997382164001,0.09027500000000001
1156,-114.70386026795633,78.70286240339279,0.09018000000000001
1157,-126.05604387625364,90.96153344273567,0.090085
1158,-249.37037465125607,85.25163130283356,0.08999
1159,-130.3415303381693,87.26811650633812,0.089895
1160,-376.6135411569496,90.34328793406486,0.0898
1161,-127.81171356807741,94.11146929740906,0.08970500000000001
1162,-243.2589083235246,89.84712528467179,0.08961000000000001
1163,-126.10466401289925,95.53649717926979,0.08951500000000001
1164,-243.57130585641679,104.66508712053299,0.08942
1165,-129.3915547351479,103.7925309765339,0.089325
1166,-121.81563976698428,95.00844892024993,0.08923
1167,-117.67141043290452,104.76312600016594,0.089135
1168,-123.72489618601664,121.79133800685406,0.08904000000000001
1169,-128.50980498942783,100.99434201955795,0.08894500000000001
1170,-128.49971122225864,119.86375463604926,0.08885
1171,-117.4871303278256,93.056346834898,0.088755
1172,-238.0167353372575,87.81020330667496,0.08866
1173,-2.3340962718804126,81.43592863678933,0.088565
1174,-1.6409942084538658,85.9322655558586,0.08847000000000001
1175,-2.1556889065686033,96.79106180429459,0.08837500000000001
1176,-345.42830276602,119.49025733470917,0.08828000000000001
1177,-130.31398110260827,83.20786414563656,0.088185
1178,-238.737549438107,88.5671980047226,0.08809
1179,-328.7128819979591,76.15135494709016,0.087995
1180,-119.15291409413541,89.89611829042434,0.0879
1181,-127.76185342668286,94.18834279417992,0.08780500000000001
1182,-2.49082073530165,78.71284929990769,0.08771000000000001
1183,-336.5444896162449,89.53830139160156,0.087615
1184,-1.8002268458534758,98.42877729058266,0.08752
1185,-119.64827677554614,114.53410471200942,0.087425
1186,-2.584546852390361,81.08223459243774,0.08733
1187,-131.3956501624727,110.17832425832748,0.08723500000000001
1188,-352.70594176648467,90.17097871541976,0.08714000000000001
1189,-4.517252021968025,100.73106124520302,0.08704500000000001
1190,-245.57649707319865,85.68824410557747,0.08695
1191,-247.34195927358655,108.30872476577758,0.086855
1192,-303.94873676246067,93.606540017128,0.08676
1193,-124.51610968574687,74.29921558141709,0.086665
1194,-124.50406530114772,101.05484721779823,0.08657000000000001
1195,-121.27663137842318,87.80084746718407,0.08647500000000001
1196,-133.47922092787243,92.89420573949813,0.08638
1197,-248.1738852551322,112.42756956338883,0.086285
1198,-124.3485445278116,81.87840770602226,0.08619
1199,-1.5125263652195085,87.1410689997673,0.086095
1200,-229.6685771588043,87.73493303775787,0.08600000000000001
1201,-3.450681628807433,122.17338850736618,0.08590500000000001
1202,-132.0987001690907,90.19770298838615,0.08581000000000001
1203,-121.04223644551665,105.90159524679184,0.085715
1204,-3.790395904347974,94.16922309994698,0.08562
1205,-232.7468533968467,66.69889445662498,0.085525
1206,-127.55322237291708,77.77739811778069,0.08543
1207,-3.0470920034481153,98.57809213876725,0.08533500000000001
1208,-3.2375111545930424,100.96943704366684,0.08524000000000001
1209,-351.0532037879397,108.34171668529511,0.085145
1210,-3.055028918317315,100.7465568459034,0.08505
1211,-232.1285765188031,109.00225610256194,0.084955
1212,-3.1405283981509644,99.31217184782028,0.08486
1213,-122.8259675341126,93.32635994195938,0.08476500000000001
1214,-122.53872067902361,98.8974735069275,0.08467000000000001
1215,-130.70709932513898,97.79413218736649,0.08457500000000001
1216,-133.6497375400398,103.78535509109497,0.08448
1217,-120.13365006666545,86.87190498113632,0.084385
1218,-116.31342794581539,102.34141734719276,0.08429
1219,-130.45217900107494,88.83444770812989,0.084195
1220,-120.9736562177743,93.88615078449249,0.08410000000000001
1221,-226.19189513983008,90.22076295018196,0.08400500000000001
1222,-115.74930108272929,99.22563371539115,0.08391
1223,-123.79262294731782,84.23559010028839,0.083815
1224,-118.48602297044438,91.09507376194,0.08372
1225,-120.70197599994779,102.39963168859482,0.083625
1226,-3.856426391894256,104.14596602201462,0.08353000000000001
1227,-5.10227801539521,97.84386471748353,0.08343500000000001
1228,-116.5799022514093,96.35826371312142,0.08334000000000001
1229,-4.325670885122996,85.74013174891472,0.083245
1230,-127.71623397130884,91.22931165933609,0.08315
1231,-126.72530324588011,109.08185347557068,0.083055
1232,-253.56197733292586,96.92217326283455,0.08296
1233,-126.72116434211944,100.21508251667022,0.08286500000000001
1234,-251.89268033501702,116.55694545149804,0.08277000000000001
1235,-126.31764699758847,117.82480812788009,0.082675
1236,-253.5092736223225,101.27169569730759,0.08258
1237,-130.58764635513668,102.24078847169876,0.082485
1238,-126.53117142786203,98.03326229333878,0.08239
1239,-6.625414681025969,102.36784771680831,0.08229500000000001
1240,-125.64989702610595,87.00391602993011,0.08220000000000001
1241,-135.14305161764264,109.82468261122703,0.08210500000000001
1242,-132.11221853267844,110.01203931093215,0.08201
1243,-237.8938816370104,108.35747193098068,0.081915
1244,-123.52431681122528,113.316281478405,0.08182
1245,-119.47833704516566,75.5392450106144,0.081725
1246,-134.39312455930232,83.85525068283081,0.08163000000000001
1247,-3.439668095652894,76.12571405291557,0.08153500000000001
1248,-336.9249472187264,86.5321158337593,0.08144
1249,-132.41148825585023,111.88632654190063,0.081345
1250,-127.50273199035144,100.74366788387299,0.08125
1251,-130.3345870650988,73.18023639082908,0.081155
1252,-135.54468306766285,78.75457624912262,0.08106000000000001
1253,-122.72179766996548,93.08208300352096,0.08096500000000001
1254,-235.65338524648894,100.47333235502244,0.08087000000000001
1255,-373.9239611614732,108.63227030277253,0.080775
1256,-128.82288753918752,108.72559877038002,0.08068
1257,-125.09267180026696,96.39266281604768,0.080585
1258,-117.10027868109556,93.2162754869461,0.08049
1259,-239.667393495862,104.20792994618415,0.08039500000000001
1260,-122.29131726883871,109.84664072871209,0.08030000000000001
1261,-3.0976796764932466,106.24151344895363,0.080205
1262,-129.66077306192867,99.9963711309433,0.08011
1263,-117.95849670216052,90.10421908617019,0.080015
1264,-131.67383107540888,102.27877618551254,0.07992
1265,-121.38780275184185,100.61591682195663,0.07982500000000001
1266,-130.83133463955215,89.70012657880783,0.07973000000000001
1267,-133.50771844097167,107.92614908218384,0.07963500000000001
1268,-254.61614727577054,94.29463799118996,0.07954
1269,-237.62585561727983,83.80186226963997,0.079445
1270,-129.31137944127434,98.163998670578,0.07935
1271,-127.12325707082096,90.693720536232,0.079255
1272,-242.4011856081097,107.30583545565605,0.07916000000000001
1273,-124.99725653409784,113.7912683582306,0.07906500000000001
1274,-121.14701036447435,109.03142244517804,0.07897
1275,-2.320378014957479,108.67909130811691,0.078875
1276,-128.80684887754254,96.39499875307084,0.07878
1277,-129.86078182055863,98.46523926258087,0.078685
1278,-319.6657039972039,83.94443841338158,0.07859000000000001
1279,-227.64146867931046,89.67759786963462,0.07849500000000001
1280,-122.0860133695335,109.35721468806267,0.0784
1281,-237.33392869046446,91.88268335342407,0.078305
1282,-130.30160552277465,113.35048290967941,0.07821
1283,-251.5555358947472,94.6458393073082,0.078115
1284,-311.47276543811955,88.44224947333336,0.07802
1285,-125.09960882822391,91.72200292944908,0.07792500000000001
1286,-124.21808296972466,94.06839420080185,0.07783000000000001
1287,-125.98777238925429,109.24453728675843,0.077735
1288,-1.92794692476984,90.51417896151543,0.07764
1289,-124.65334128868722,123.47232507944108,0.077545
1290,-121.55695110131781,95.31746213555336,0.07745
1291,-249.38869564021218,99.78678441762924,0.07735500000000001
1292,-121.24373696134522,88.62021511197091,0.07726000000000001
1293,-125.79697930146439,88.33031180858612,0.077165
1294,-1.260543397098945,111.77370045185089,0.07707
1295,-328.4553369817223,101.70979016661644,0.076975
1296,-126.75832656108906,122.473598985672,0.07688
1297,-123.94012562872895,103.00833260893822,0.076785
1298,-2.586354225959207,112.9486019730568,0.07669000000000001
1299,-129.72325270491484,99.0838489317894,0.07659500000000001
1300,-118.64265421527745,120.54995341062546,0.0765
1301,-362.24245172652905,92.54932192444801,0.076405
1302,-124.85092597728328,104.28997139573097,0.07631
1303,-116.17482818972141,108.42136802911759,0.076215
1304,-131.95667625377183,89.54162694215775,0.07612000000000001
1305,-127.2000549942338,76.15088925242424,0.07602500000000001
1306,-117.39654252401387,90.57595717549324,0.07593
1307,-129.47389192564304,89.65440554141998,0.075835
1308,-242.55313317372372,79.01829683542252,0.07574
1309,-115.63803374509804,107.06397074460983,0.075645
1310,-124.4747979455439,90.9989915215969,0.07555
1311,-231.99270744239428,97.153929438591,0.07545500000000001
1312,-119.30160163881244,101.8368028140068,0.07536000000000001
1313,-225.41442328624802,110.8817899119854,0.075265
1314,-120.38413021551607,93.5173562657833,0.07517
1315,-252.7766247766658,80.55956801772118,0.075075
1316,-132.640701378902,106.98265598654747,0.07497999999999999
1317,-234.64984972229516,100.78958635449409,0.07488500000000001
1318,-241.9975410304365,101.58287405729294,0.07479
1319,-246.03474976481917,89.1148112821579,0.07469500000000001
1320,-237.45879604446546,107.70292844057083,0.0746
1321,-1.4911198137537651,102.55657832860946,0.07450500000000002
1322,-115.19267567065643,105.10752174735069,0.07441
1323,-125.22908084458837,105.19267814636231,0.07431499999999999
1324,-227.0390642573749,98.624192070961,0.07422000000000001
1325,-229.2212998341766,103.06975866556168,0.074125
1326,-128.94632496027253,112.18464257955551,0.07403000000000001
1327,-228.75435945108035,84.52122190475464,0.073935
1328,-2.3375798110887747,99.24250315189362,0.07384000000000002
1329,-1.2762920840317518,93.72853330016136,0.073745
1330,-117.88902660660602,109.15031534194947,0.07365
1331,-344.8811516050914,110.23847076058388,0.07355500000000001
1332,-126.72525736163485,89.87080117225646,0.07346
1333,-2.199962065220744,101.79667669296265,0.07336500000000001
1334,-118.98077310065999,98.98085055112838,0.07327
1335,-242.59327112965522,97.95687888979911,0.07317500000000002
1336,-2.0040768591378058,105.70079482436181,0.07308
1337,-124.8318205534153,88.50771169662475,0.072985
1338,-243.733544073493,96.13372591733932,0.07289000000000001
1339,-1.4062907199685362,93.11768806099892,0.072795
1340,-124.57945591559572,102.57112898230552,0.07270000000000001
1341,-235.93438030065423,94.75702673435211,0.072605
1342,-126.18424419807958,113.2118893456459,0.07250999999999999
1343,-126.40895470530037,104.95639901161194,0.07241500000000001
1344,-230.41691969036242,116.95656388282777,0.07232
1345,-126.73835124392097,86.26270488500595,0.07222500000000001
1346,-241.52493811383755,83.44163030028344,0.07213
1347,-132.44771390694166,103.53644412398339,0.07203500000000002
1348,-115.35201701756499,107.76438342571258,0.07194
1349,-243.37615448873825,108.13914469838143,0.07184499999999999
1350,-227.56929133250708,80.26744187116623,0.07175000000000001
1351,-119.8438796842587,90.92275396108627,0.071655
1352,-117.1270861959,110.23601566076279,0.07156000000000001
1353,-114.05011788099097,97.10781540989876,0.071465
1354,-126.30184885408197,108.70426117300987,0.07137000000000002
1355,-232.15309812067952,116.44539991021156,0.071275
1356,-129.19621624188258,105.9061218380928,0.07118
1357,-119.06745868461655,86.48977138757705,0.07108500000000001
1358,-128.65309398562835,101.64028269529342,0.07099
1359,-116.13366477128936,97.24965298771858,0.07089500000000001
1360,-118.33680415122261,90.34618428468704,0.0708
1361,-129.0334410563112,112.42524372577667,0.07070500000000002
1362,-117.33457230218966,115.66341696381569,0.07061
1363,-232.38924219333148,97.77225139498711,0.070515
1364,-126.474550812809,82.3846268773079,0.07042000000000001
1365,-241.84711614696513,98.11010214447975,0.070325
1366,-124.90371882484905,111.66924514055252,0.07023000000000001
1367,-125.9993888863761,89.9096467769146,0.070135
1368,-333.7564794146545,108.95791759967804,0.07003999999999999
1369,-0.6917326308664462,97.20190175890923,0.06994500000000001
1370,-1.1384228670349101,92.53519933581352,0.06985
1371,-122.30853972809392,106.59548180699349,0.06975500000000001
1372,-220.43730662133783,105.28503201723099,0.06966
1373,-114.84911666161813,90.2957192826271,0.06956500000000002
1374,-129.0293490538855,108.65127513170242,0.06947
1375,-245.63339210220354,108.05237306952476,0.06937499999999999
1376,-354.82256644053007,98.80335965633392,0.06928000000000001
1377,-1.5223519254929312,85.70644035339356,0.069185
1378,-133.33420067715832,109.6725294804573,0.06909000000000001
1379,-4.200454931834215,107.81316743016242,0.068995
1380,-290.3027713548788,91.72172165036201,0.06890000000000002
1381,-120.23241703084,86.90078279972076,0.068805
1382,-1.0925712213674907,87.81993072628975,0.06871
1383,-114.42589287526576,97.801541441679,0.06861500000000001
1384,-248.7107008551234,102.7900307571888,0.06852
1385,-120.7866310263899,94.96803645372391,0.06842500000000001
1386,-128.89745274176303,108.0847026348114,0.06833
1387,-128.32188270896305,111.82711732625961,0.06823499999999999
1388,-244.22521578587853,98.91687453269958,0.06814
1389,-0.5629722194487499,115.6583915758133,0.068045
1390,-0.8423204246587191,87.40887191295624,0.06795000000000001
1391,-125.5929774770389,93.86566179990768,0.067855
1392,-119.59486461667532,89.10161249279976,0.06776000000000001
1393,-232.41819845497162,89.19619696497917,0.067665
1394,-133.01841719141672,108.4070507478714,0.06756999999999999
1395,-236.97767118094805,92.05045160055161,0.06747500000000001
1396,-123.15057081526385,104.3301732492447,0.06738
1397,-120.30751213537647,86.96173375487328,0.06728500000000001
1398,-123.44053016235209,94.10800953030586,0.06719
1399,-1.1786125841407595,88.2619586789608,0.06709500000000002
1400,-132.95368233136776,87.92618573784829,0.067
1401,-117.40627316046252,103.69748302340507,0.06690499999999999
1402,-116.69490559808686,103.87380464434624,0.06681000000000001
1403,-1.733848015340106,102.31942300200463,0.066715
1404,-120.96952360683808,82.54199105620384,0.06662000000000001
1405,-252.52167677092487,106.29189452886581,0.066525
1406,-122.49201170266765,92.47268905043602,0.06643000000000002
1407,-245.94863278742505,112.21212651252746,0.066335
1408,-134.37845471883207,100.53983025193214,0.06624
1409,-132.31425482033043,80.30630481123924,0.06614500000000001
1410,-0.8235879804448563,87.51228295445442,0.06605
1411,-0.8176571195977318,83.39003779053688,0.06595500000000001
1412,-126.66955178838086,96.91995543479919,0.06586
1413,-123.0808142905363,110.70031478881836,0.06576499999999999
1414,-1.3844616768941806,100.97936663508415,0.06567
1415,-119.0156732309167,105.91223058700561,0.065575
1416,-124.55794113744633,88.73910450339318,0.06548000000000001
1417,-121.5688497594327,103.61763557434082,0.065385
1418,-234.2529183339384,89.5845095694065,0.06529000000000001
1419,-1.2340154246192456,90.34627319216729,0.065195
1420,-126.40756715389637,92.61220669865608,0.06509999999999999
1421,-116.55252472970017,100.09662940263748,0.06500500000000001
1422,-123.16440273919497,88.3683092200756,0.06491
1423,-123.3013012349373,99.48019325256348,0.06481500000000001
1424,-0.7881913452632885,103.0524475979805,0.06472
1425,-236.5373914889818,102.91673520088196,0.06462500000000002
1426,-118.29795561452119,89.9419951248169,0.06453
1427,-1.4343596414254545,89.66650129318238,0.06443499999999999
1428,-314.92493516252796,103.44611569285392,0.06434000000000001
1429,-0.9019016379781266,84.65168072581291,0.064245
1430,-116.03038777364803,84.17611911535263,0.06415000000000001
1431,-119.8640555051772,99.7132459616661,0.064055
1432,-270.7646738778983,76.7891864156723,0.06396000000000002
1433,-128.52292091071263,90.8968769133091,0.063865
1434,-121.35548643965883,100.61961112320424,0.06377
1435,-0.703037220058955,85.46732263088226,0.06367500000000001
1436,-358.520934183536,81.44907084941865,0.06358
1437,-122.9447929990774,108.54786948800087,0.06348500000000001
1438,-0.6886809438727846,100.632202116251,0.06339
1439,-125.74947350493446,91.75090701937675,0.06329499999999999
1440,-234.82752282035187,99.67974349260331,0.0632
1441,-244.838196484347,85.9815786075592,0.063105
1442,-248.5502018232851,104.02468337893487,0.06301000000000001
1443,-236.52164947452613,94.56026537299157,0.062915
1444,-261.27573375715343,98.72308507084847,0.06282000000000001
1445,-116.48665938034164,111.74900669276714,0.062725
1446,-240.03084074311613,86.66783329010009,0.06262999999999999
1447,-1.25156095101956,107.53905369400978,0.06253500000000001
1448,-300.82751654555324,106.65176127195359,0.062439999999999996
1449,-230.05299838038655,82.96409170150757,0.06234500000000001
1450,-124.90452328439984,89.04656993865967,0.06225
1451,-118.7635680329583,103.46523258209228,0.062155000000000016
1452,-351.15906942472344,76.58660697460175,0.062060000000000004
1453,-124.62306657680041,109.19153512120246,0.06196499999999999
1454,-227.85143262076858,74.82620725274086,0.06187000000000001
1455,-369.2523911097155,82.85473025560378,0.061775
1456,-228.39455112813258,73.68731409072876,0.06168000000000001
1457,-226.13644653989053,87.69331193804742,0.061585
1458,-122.11197658593169,92.48662883758544,0.06149000000000002
1459,-129.8502714838502,100.03846113443375,0.061395000000000005
1460,-252.49866473766727,85.97071146845818,0.06129999999999999
1461,-130.72084297751263,101.42320846796036,0.06120500000000001
1462,-124.74439925152278,77.31865370154381,0.06111
1463,-116.11434887286691,116.74764407753945,0.061015000000000014
1464,-223.21176926871843,85.06251626014709,0.06092
1465,-241.80595055854818,92.97114883065224,0.06082499999999999
1466,-125.25298051826093,110.36410171866417,0.060730000000000006
1467,-130.55556483264638,94.2760486805439,0.060634999999999994
1468,-1.1555512953918965,100.97808817386627,0.06054000000000001
1469,-297.7957160240872,96.4105214357376,0.060445
1470,-245.80087374961033,98.48063179135323,0.060350000000000015
1471,-127.18373988249316,100.358236900568,0.060255
1472,-118.86207873660179,112.33742764949798,0.06015999999999999
1473,-125.49282203317213,103.78687252879143,0.06006500000000001
1474,-1.2126690548828585,132.20252341508865,0.059969999999999996
1475,-118.05820178472995,91.2296734726429,0.05987500000000001
1476,-122.40941360902353,97.6426355266571,0.05978
1477,-118.3640158497508,88.77115384817124,0.059685000000000016
1478,-132.19534549966104,110.29332872033119,0.059590000000000004
1479,-123.30081002674473,93.85833539962769,0.05949499999999999
1480,-4.23549354621359,83.97391248703003,0.05940000000000001
1481,-133.46926029366003,90.61175839543343,0.059305
1482,-131.87457494005824,102.61163197636604,0.05921000000000001
1483,-123.74795090016278,85.40194516301155,0.059115
1484,-228.58382416483965,108.54901540994643,0.05902000000000002
1485,-238.24010985753054,97.55888602137566,0.058925000000000005
1486,-119.1504955082347,104.35950972676277,0.05882999999999999
1487,-129.36246676393694,88.26439126253128,0.05873500000000001
1488,-129.79802926881013,92.35665041208267,0.05864
1489,-115.40268579479289,106.0298433470726,0.058545000000000014
1490,-252.94071173934108,109.73275511980057,0.05845
1491,-0.5907476658023556,110.02265390753746,0.05835499999999999
1492,-243.3199335241774,114.04626659750939,0.058260000000000006
1493,-229.86911105335068,77.99391942083835,0.058164999999999994
1494,-124.7826014136406,107.68956157326699,0.05807000000000001
1495,-126.69050292781876,89.87388633489608,0.057975
1496,-0.5624163215511171,94.44662987828255,0.057880000000000015
1497,-114.96244642434019,98.26169081449508,0.057785
1498,-129.25061517829167,109.12833468675613,0.05768999999999999
1499,-131.48130086775993,96.02994756698608,0.05759500000000001
1500,-121.09767865438903,98.68990613698959,0.057499999999999996
1501,-125.02215555415366,93.4021938598156,0.05740500000000001
1502,-126.77216564362436,95.35765315771103,0.05731
1503,-122.69776453056251,102.439859739542,0.057215000000000016
1504,-245.14538891242964,87.70779538035393,0.057120000000000004
1505,-122.5340344514664,92.57146514058113,0.05702499999999999
1506,-1.302682721006105,107.15866182208062,0.05693000000000001
1507,-242.25068739667512,92.7104708814621,0.056835
1508,-120.81759977198763,98.00295224905014,0.05674000000000001
1509,-123.24217147335584,93.15518657326699,0.056645
1510,-127.67067700571504,101.7564729809761,0.05655000000000002
1511,-114.15653480125695,89.7397302287817,0.056455000000000005
1512,-123.52843560133785,102.77098509550095,0.05635999999999999
1513,-321.21109690234,70.00153408050537,0.05626500000000001
1514,-128.7638052140311,92.60739828944206,0.05617
1515,-232.01963038659594,112.69152528882027,0.056075000000000014
1516,-116.82905757631312,80.86717910885811,0.05598
1517,-134.06646213293692,92.15864741444588,0.05588499999999999
1518,-246.67425636215918,93.84389839887619,0.055790000000000006
1519,-240.1624443151229,105.35959601163864,0.055694999999999995
1520,-249.57641000870484,110.72151614189148,0.05560000000000001
1521,-134.24662534663,99.06737886667251,0.055505
1522,-115.4288091091352,66.98062067151069,0.055410000000000015
1523,-1.3684655097745488,94.11681238174438,0.055315
1524,-0.8122094239064812,94.87707643270492,0.05521999999999999
1525,-115.80945792058644,112.21097062587738,0.05512500000000001
1526,-239.55104331960177,87.60750523686409,0.055029999999999996
1527,-130.27759968165134,80.72374958515167,0.05493500000000001
1528,-235.02146269086228,106.6354154086113,0.05484
1529,-242.15293654694204,102.20019817352295,0.054745000000000016
1530,-130.04642914081722,95.98536828398704,0.054650000000000004
1531,-0.6483786020273706,101.26003964185715,0.05455499999999999
1532,-244.6524199936502,115.2829584300518,0.05446000000000001
1533,-329.0563340088128,93.84241475701332,0.054365
1534,-126.79751418369563,82.47452271938324,0.05427000000000001
1535,-131.04706053984813,98.60935022234916,0.054175
1536,-127.37631330335381,119.12911155819893,0.05408000000000002
1537,-245.6252223425671,107.33292133331298,0.053985000000000005
1538,-0.4529234181525965,94.50397050380707,0.05388999999999999
1539,-257.19485332285126,97.17132919669152,0.05379500000000001
1540,-0.5826829641418624,88.40612370610238,0.0537
1541,-125.45815761852236,93.22393852710724,0.053605000000000014
1542,-128.5016990522588,88.74032447338104,0.05351
1543,-119.33182357225745,97.94592604875565,0.05341499999999999
1544,-123.59547946685502,89.09184188842774,0.053320000000000006
1545,-117.49099710496134,112.82649949073792,0.053224999999999995
1546,-251.9831094755433,112.81202745199204,0.05313000000000001
1547,-123.7875822855173,93.00062609910965,0.053035
1548,-231.85387234384615,82.86145817399024,0.052940000000000015
1549,-119.20968203194036,87.5815458226204,0.052845
1550,-129.3697039932219,91.65095686912537,0.05274999999999999
1551,-342.72074961759876,114.34404194712639,0.05265500000000001
1552,-267.7715673128709,85.76892778515816,0.052559999999999996
1553,-259.4408383194981,102.77380807638168,0.05246500000000001
1554,-233.47119937626502,108.12940948367118,0.05237
1555,-117.01071027807856,90.59933438897133,0.052275000000000016
1556,-120.13994311537199,111.79417303681373,0.052180000000000004
1557,-347.4452483110863,84.36562216877937,0.05208499999999999
1558,-276.5374730444807,80.3625887143612,0.05199000000000001
1559,-233.18942315753844,105.83456200838089,0.051895
1560,-124.20758512919197,96.51537859201432,0.05180000000000001
1561,-122.35078264454923,100.48051511526108,0.051705
1562,-241.9821543102624,100.94993759989738,0.05160999999999999
1563,-128.49746465134976,107.36287134885788,0.051515000000000005
1564,-123.5345634835573,78.99815276384354,0.051419999999999993
1565,-0.5088331272424127,89.32733721971512,0.05132500000000001
1566,-241.61247035514947,95.91798716306687,0.05123
1567,-131.94549598768722,98.04622551679611,0.051135000000000014
1568,-120.9365634592793,76.49321483075619,0.05104
1569,-347.37321967066964,99.3027200961113,0.05094499999999999
1570,-128.12561872503764,102.15972574710845,0.050850000000000006
1571,-128.64436096342268,110.3171174275875,0.050754999999999995
1572,-131.40001482780283,104.3032106602192,0.05066000000000001
1573,-0.743596200499527,99.79775489926338,0.050565
1574,-0.6873425682518856,97.73486526727676,0.050470000000000015
1575,-131.75046193543375,84.47493138432503,0.050375
1576,-116.81075779090074,81.55597478508949,0.05027999999999999
1577,-1.889985994525803,91.65660407304763,0.05018500000000001
1578,-127.94717522665353,80.04886646866798,0.050089999999999996
1579,-244.44911017477418,89.03211034178734,0.04999500000000001
1580,-239.693085216712,100.11894271969796,0.0499
1581,-129.11535463691527,95.5210846710205,0.049805000000000016
1582,-278.6680090587223,116.24856556534768,0.049710000000000004
1583,-128.979668083692,107.9395396888256,0.04961499999999999
1584,-336.78598020861375,91.89001028895377,0.04952000000000001
1585,-117.27217579107898,93.51432263731957,0.049425
1586,-240.6561081208028,80.34493447124959,0.04933000000000001
1587,-378.3073891911933,107.65096497654915,0.049235
1588,-124.85099230502804,101.35460423588752,0.04913999999999999
1589,-128.91494489140027,88.69041949629784,0.049045000000000005
1590,-128.0848995945576,94.31115728259087,0.048949999999999994
1591,-225.85106911505247,88.26345570683479,0.04885500000000001
1592,-120.47591175469017,128.16663870096207,0.04876
1593,-116.19617645059549,114.3797503978014,0.048665000000000014
1594,-234.31148618642789,108.53603871464729,0.04857
1595,-1.1590371434579159,98.75714632034301,0.04847499999999999
1596,-121.92082241445408,95.73552257299423,0.048380000000000006
1597,-317.1447378674599,89.79714357852936,0.048284999999999995
1598,-0.6363936515050255,104.91531821250915,0.04819000000000001
1599,-232.37155834887878,109.27447786808014,0.048095
1600,-120.51304986822394,96.39663669347763,0.048000000000000015
1601,-117.25104733530685,93.81750596165656,0.047905
1602,-126.49656812615437,96.03581231474877,0.04780999999999999
1603,-129.1239478544635,96.61242530703545,0.04771500000000001
1604,-115.3969712438602,92.1042429047823,0.047619999999999996
1605,-116.91289874514136,105.9270275735855,0.04752500000000001
1606,-297.1180736787995,123.99741132616997,0.04743
1607,-233.98196466575507,113.2815441930294,0.047335000000000016
1608,-250.57667309836626,99.59823292374611,0.047240000000000004
1609,-125.00245933516463,97.00364699959755,0.04714499999999999
