Reward,Length,t,Episode,Loss
1.0,8,6.245554,2862,
1.0,7,6.245554,2863,
1.0,8,6.245554,2864,
1.0,8,6.245554,2865,
1.0,6,6.253778,2866,
1.0,6,6.255967,2867,
1.0,6,6.255967,2868,
1.0,9,6.255967,2869,
1.0,6,6.255967,2870,
1.0,7,6.264252,2871,
1.0,6,6.268028,2872,
1.0,7,6.268028,2873,
1.0,6,6.270031,2874,
1.0,13,6.274038,2875,
1.0,6,6.278044,2876,
1.0,6,6.278044,2877,
1.0,8,6.278044,2878,
1.0,7,6.278044,2879,
1.0,7,6.278044,2880,
1.0,6,6.278044,2881,
1.0,9,6.289473,2882,
1.0,6,6.29348,2883,
1.0,7,6.29348,2884,
1.0,6,6.29348,2885,
1.0,7,6.296454,2886,
1.0,6,6.296454,2887,
1.0,6,6.296454,2888,
1.0,11,6.299755,2889,
1.0,8,6.310679,2890,
1.0,6,6.312682,2891,
1.0,7,6.312682,2892,
1.0,8,6.312682,2893,
1.0,6,6.318692,2894,
1.0,6,6.318692,2895,
1.0,7,6.318692,2896,
1.0,8,6.318692,2897,
1.0,6,6.318692,2898,
1.0,6,6.328728,2899,
1.0,7,6.328728,2900,
1.0,6,6.328728,2901,
1.0,9,6.330733,2902,
1.0,9,6.330733,2903,
1.0,8,6.332736,2904,
1.0,7,6.336847,2905,
1.0,9,6.336847,2906,
1.0,6,6.336847,2907,
1.0,6,6.336847,2908,
1.0,6,6.336847,2909,
1.0,7,6.336847,2910,
1.0,6,6.336847,2911,
1.0,6,6.346773,2912,
1.0,7,6.346773,2913,
1.0,11,6.346773,2914,
1.0,7,6.346773,2915,
1.0,8,6.346773,2916,
1.0,6,6.346773,2917,
1.0,10,6.346773,2918,
1.0,6,6.356832,2919,
1.0,6,6.356832,2920,
1.0,10,6.356832,2921,
1.0,7,6.356832,2922,
1.0,7,6.356832,2923,
1.0,6,6.356832,2924,
1.0,8,6.366911,2925,
1.0,8,6.366911,2926,
1.0,6,6.366911,2927,
1.0,7,6.366911,2928,
1.0,6,6.366911,2929,
1.0,11,6.376941,2930,
1.0,7,6.376941,2931,
1.0,7,6.376941,2932,
1.0,6,6.376941,2933,
1.0,10,6.376941,2934,
1.0,6,6.376941,2935,
1.0,7,6.386994,2936,
1.0,6,6.386994,2937,
1.0,9,6.386994,2938,
1.0,8,6.386994,2939,
1.0,8,6.386994,2940,
1.0,7,6.386994,2941,
1.0,8,6.386994,2942,
1.0,8,6.397195,2943,
1.0,6,6.397195,2944,
1.0,6,6.397195,2945,
1.0,8,6.397195,2946,
1.0,6,6.397195,2947,
1.0,8,6.397195,2948,
1.0,8,6.397195,2949,
1.0,8,6.411029,2950,
1.0,6,6.411029,2951,
1.0,7,6.421262,2952,
1.0,6,6.421262,2953,
1.0,6,6.421262,2954,
1.0,6,6.421262,2955,
1.0,8,6.421262,2956,
1.0,9,6.421262,2957,
1.0,6,6.421262,2958,
1.0,8,6.427041,2959,
1.0,6,6.431047,2960,
1.0,6,6.431047,2961,
1.0,6,6.431047,2962,
1.0,7,6.431047,2963,
1.0,6,6.437065,2964,
1.0,8,6.437065,2965,
1.0,6,6.437065,2966,
1.0,6,6.437065,2967,
1.0,6,6.437065,2968,
1.0,6,6.437065,2969,
1.0,6,6.437065,2970,
1.0,6,6.447088,2971,
1.0,6,6.447088,2972,
1.0,9,6.447088,2973,
1.0,7,6.447088,2974,
1.0,9,6.447088,2975,
1.0,6,6.447088,2976,
1.0,6,6.45709,2977,
1.0,7,6.45709,2978,
1.0,9,6.45709,2979,
1.0,9,6.45709,2980,
1.0,6,6.45709,2981,
1.0,7,6.45709,2982,
1.0,8,6.467404,2983,
1.0,8,6.467404,2984,
1.0,6,6.467404,2985,
1.0,6,6.467404,2986,
1.0,6,6.467404,2987,
1.0,8,6.467404,2988,
1.0,6,6.467404,2989,
1.0,6,6.467404,2990,
1.0,6,6.47712,2991,
1.0,6,6.47712,2992,
1.0,6,6.47712,2993,
1.0,6,6.47712,2994,
1.0,6,6.47712,2995,
1.0,6,6.47712,2996,
1.0,8,6.47712,2997,
1.0,7,6.487154,2998,
1.0,8,6.489156,2999,
1.0,6,6.494675,3000,
1.0,7,6.494675,3001,
1.0,7,6.494675,3002,
